route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
64,Weekdays,2023820,64 MCKEE & WHITE,0,6409,64_NB04
64,Weekdays,2023819,64 MCKEE & WHITE,0,6401,64_NB04
64,Weekdays,2023818,64 MCKEE & WHITE,0,6407,64_NB04
64,Weekdays,2023817,64 MCKEE & WHITE,0,6409,64_NB04
64,Weekdays,2023816,64 MCKEE & WHITE,0,6401,64_NB04
64,Weekdays,2023815,64 MCKEE & WHITE,0,6407,64_NB04
64,Weekdays,2023814,64 MCKEE & WHITE,0,6409,64_NB04
64,Weekdays,2023813,64 MCKEE & WHITE,0,6410,64_NB04
64,Weekdays,2023812,64 MCKEE & WHITE,0,6405,64_NB04
64,Weekdays,2023811,64 MCKEE & WHITE,0,6402,64_NB04
64,Weekdays,2023810,64 MCKEE & WHITE,0,6404,64_NB04
64,Weekdays,2023809,64 MCKEE & WHITE,0,6406,64_NB04
64,Weekdays,2023808,64 MCKEE & WHITE,0,6408,64_NB04
64,Weekdays,2023807,64 MCKEE & WHITE,0,6403,64_NB04
64,Weekdays,2023806,64 MCKEE & WHITE,0,6401,64_NB04
64,Weekdays,2023805,64 MCKEE & WHITE,0,6407,64_NB04
64,Weekdays,2023804,64 MCKEE & WHITE,0,6409,64_NB04
64,Weekdays,2023803,64 MCKEE & WHITE,0,7307,64_NB04
64,Weekdays,2023828,64 MCKEE & WHITE,0,6409,64_NB01A
64,Weekdays,2023839,64 MCKEE & WHITE,0,6408,64_NB01A
64,Weekdays,2023852,64 MCKEE & WHITE,0,6407,64_NB01A
64,Saturday,2023938,64 MCKEE & WHITE,0,6402,64_NB01A
64,Saturday,2023937,64 MCKEE & WHITE,0,6401,64_NB01A
64,Sunday,2023994,64 MCKEE & WHITE,0,6403,64_NB01A
64,JUL4,2024047,64 MCKEE & WHITE,0,6401,64_NB01A
64,Weekdays,2023830,64 MCKEE & WHITE,0,6401,64_NB01
64,Weekdays,2023837,64 MCKEE & WHITE,0,6402,64_NB01
64,Weekdays,2023838,64 MCKEE & WHITE,0,6404,64_NB01
64,Weekdays,2023856,64 MCKEE & WHITE,0,6406,64_NB01
64,Weekdays,2023850,64 MCKEE & WHITE,0,6408,64_NB01
64,Weekdays,2023848,64 MCKEE & WHITE,0,6403,64_NB01
64,Weekdays,2023826,64 MCKEE & WHITE,0,6405,64_NB01
64,Weekdays,2023831,64 MCKEE & WHITE,0,6402,64_NB01
64,Weekdays,2023855,64 MCKEE & WHITE,0,6404,64_NB01
64,Weekdays,2023846,64 MCKEE & WHITE,0,6406,64_NB01
64,Weekdays,2023827,64 MCKEE & WHITE,0,6408,64_NB01
64,Weekdays,2023851,64 MCKEE & WHITE,0,6403,64_NB01
64,Weekdays,2023847,64 MCKEE & WHITE,0,6405,64_NB01
64,Weekdays,2023829,64 MCKEE & WHITE,0,6402,64_NB01
64,Weekdays,2023845,64 MCKEE & WHITE,0,6404,64_NB01
64,Weekdays,2023844,64 MCKEE & WHITE,0,6406,64_NB01
64,Weekdays,2023840,64 MCKEE & WHITE,0,6408,64_NB01
64,Weekdays,2023841,64 MCKEE & WHITE,0,6403,64_NB01
64,Weekdays,2023857,64 MCKEE & WHITE,0,6401,64_NB01
64,Weekdays,2023836,64 MCKEE & WHITE,0,6407,64_NB01
64,Weekdays,2023835,64 MCKEE & WHITE,0,6409,64_NB01
64,Weekdays,2023834,64 MCKEE & WHITE,0,6410,64_NB01
64,Weekdays,2023833,64 MCKEE & WHITE,0,6405,64_NB01
64,Weekdays,2023832,64 MCKEE & WHITE,0,6402,64_NB01
64,Weekdays,2023849,64 MCKEE & WHITE,0,6404,64_NB01
64,Weekdays,2023854,64 MCKEE & WHITE,0,6406,64_NB01
64,Weekdays,2023853,64 MCKEE & WHITE,0,6408,64_NB01
64,Weekdays,2023843,64 MCKEE & WHITE,0,6403,64_NB01
64,Weekdays,2023842,64 MCKEE & WHITE,0,6407,64_NB01
64,Saturday,2023940,64 MCKEE & WHITE,0,6404,64_NB01
64,Saturday,2023936,64 MCKEE & WHITE,0,6403,64_NB01
64,Saturday,2023935,64 MCKEE & WHITE,0,6405,64_NB01
64,Saturday,2023934,64 MCKEE & WHITE,0,6402,64_NB01
64,Saturday,2023933,64 MCKEE & WHITE,0,6404,64_NB01
64,Saturday,2023932,64 MCKEE & WHITE,0,6406,64_NB01
64,Saturday,2023931,64 MCKEE & WHITE,0,6401,64_NB01
64,Saturday,2023930,64 MCKEE & WHITE,0,6403,64_NB01
64,Saturday,2023929,64 MCKEE & WHITE,0,6405,64_NB01
64,Saturday,2023928,64 MCKEE & WHITE,0,6402,64_NB01
64,Saturday,2023927,64 MCKEE & WHITE,0,6404,64_NB01
64,Saturday,2023926,64 MCKEE & WHITE,0,6406,64_NB01
64,Saturday,2023925,64 MCKEE & WHITE,0,6401,64_NB01
64,Saturday,2023924,64 MCKEE & WHITE,0,6403,64_NB01
64,Saturday,2023923,64 MCKEE & WHITE,0,6405,64_NB01
64,Saturday,2023922,64 MCKEE & WHITE,0,6402,64_NB01
64,Saturday,2023921,64 MCKEE & WHITE,0,6404,64_NB01
64,Saturday,2023920,64 MCKEE & WHITE,0,6406,64_NB01
64,Saturday,2023919,64 MCKEE & WHITE,0,6401,64_NB01
64,Saturday,2023918,64 MCKEE & WHITE,0,6403,64_NB01
64,Saturday,2023917,64 MCKEE & WHITE,0,6405,64_NB01
64,Saturday,2023913,64 MCKEE & WHITE,0,6402,64_NB01
64,Saturday,2023916,64 MCKEE & WHITE,0,6404,64_NB01
64,Saturday,2023915,64 MCKEE & WHITE,0,6406,64_NB01
64,Saturday,2023914,64 MCKEE & WHITE,0,6401,64_NB01
64,Saturday,2023939,64 MCKEE & WHITE,0,6405,64_NB01
64,Sunday,2023993,64 MCKEE & WHITE,0,6402,64_NB01
64,Sunday,2023992,64 MCKEE & WHITE,0,6401,64_NB01
64,Sunday,2023991,64 MCKEE & WHITE,0,6405,64_NB01
64,Sunday,2023990,64 MCKEE & WHITE,0,6403,64_NB01
64,Sunday,2023989,64 MCKEE & WHITE,0,6404,64_NB01
64,Sunday,2023988,64 MCKEE & WHITE,0,6402,64_NB01
64,Sunday,2023987,64 MCKEE & WHITE,0,6401,64_NB01
64,Sunday,2023986,64 MCKEE & WHITE,0,6405,64_NB01
64,Sunday,2023985,64 MCKEE & WHITE,0,6406,64_NB01
64,Sunday,2023984,64 MCKEE & WHITE,0,6403,64_NB01
64,Sunday,2023983,64 MCKEE & WHITE,0,6404,64_NB01
64,Sunday,2023982,64 MCKEE & WHITE,0,6402,64_NB01
64,Sunday,2023981,64 MCKEE & WHITE,0,6401,64_NB01
64,Sunday,2023980,64 MCKEE & WHITE,0,6405,64_NB01
64,Sunday,2023979,64 MCKEE & WHITE,0,6406,64_NB01
64,Sunday,2023978,64 MCKEE & WHITE,0,6403,64_NB01
64,Sunday,2023977,64 MCKEE & WHITE,0,6404,64_NB01
64,Sunday,2023976,64 MCKEE & WHITE,0,6402,64_NB01
64,Sunday,2023975,64 MCKEE & WHITE,0,6401,64_NB01
64,Sunday,2023974,64 MCKEE & WHITE,0,6405,64_NB01
64,Sunday,2023973,64 MCKEE & WHITE,0,6406,64_NB01
64,Sunday,2023972,64 MCKEE & WHITE,0,6403,64_NB01
64,Sunday,2023971,64 MCKEE & WHITE,0,6404,64_NB01
64,Sunday,2023970,64 MCKEE & WHITE,0,6402,64_NB01
64,Sunday,2023995,64 MCKEE & WHITE,0,6405,64_NB01
64,JUL4,2024046,64 MCKEE & WHITE,0,6402,64_NB01
64,JUL4,2024045,64 MCKEE & WHITE,0,6401,64_NB01
64,JUL4,2024044,64 MCKEE & WHITE,0,6405,64_NB01
64,JUL4,2024043,64 MCKEE & WHITE,0,6403,64_NB01
64,JUL4,2024042,64 MCKEE & WHITE,0,6404,64_NB01
64,JUL4,2024041,64 MCKEE & WHITE,0,6402,64_NB01
64,JUL4,2024040,64 MCKEE & WHITE,0,6401,64_NB01
64,JUL4,2024039,64 MCKEE & WHITE,0,6405,64_NB01
64,JUL4,2024038,64 MCKEE & WHITE,0,6403,64_NB01
64,JUL4,2024037,64 MCKEE & WHITE,0,6404,64_NB01
64,JUL4,2024036,64 MCKEE & WHITE,0,6402,64_NB01
64,JUL4,2024035,64 MCKEE & WHITE,0,6401,64_NB01
64,JUL4,2024034,64 MCKEE & WHITE,0,6405,64_NB01
64,JUL4,2024033,64 MCKEE & WHITE,0,6403,64_NB01
64,JUL4,2024032,64 MCKEE & WHITE,0,6404,64_NB01
64,JUL4,2024031,64 MCKEE & WHITE,0,6402,64_NB01
64,JUL4,2024030,64 MCKEE & WHITE,0,6401,64_NB01
64,JUL4,2024029,64 MCKEE & WHITE,0,6405,64_NB01
64,JUL4,2024028,64 MCKEE & WHITE,0,6403,64_NB01
64,JUL4,2024027,64 MCKEE & WHITE,0,6404,64_NB01
64,JUL4,2024026,64 MCKEE & WHITE,0,6402,64_NB01
64,JUL4,2024025,64 MCKEE & WHITE,0,6401,64_NB01
64,JUL4,2024024,64 MCKEE & WHITE,0,6405,64_NB01
64,JUL4,2024023,64 MCKEE & WHITE,0,6403,64_NB01
64,JUL4,2024048,64 MCKEE & WHITE,0,6402,64_NB01
64,Weekdays,2023882,64 SAN JOSE DIRIDON STATION ,1,135,64_SB03
64,Weekdays,2023881,64 SAN JOSE DIRIDON STATION ,1,6401,64_SB03
64,Weekdays,2023880,64 SAN JOSE DIRIDON STATION ,1,6407,64_SB03
64,Weekdays,2023879,64 SAN JOSE DIRIDON STATION ,1,6409,64_SB03
64,Weekdays,2023878,64 SAN JOSE DIRIDON STATION ,1,6401,64_SB03
64,Weekdays,2023877,64 SAN JOSE DIRIDON STATION ,1,6407,64_SB03
64,Weekdays,2023876,64 SAN JOSE DIRIDON STATION ,1,6409,64_SB03
64,Weekdays,2023875,64 SAN JOSE DIRIDON STATION ,1,6401,64_SB03
64,Weekdays,2023874,64 SAN JOSE DIRIDON STATION ,1,6407,64_SB03
64,Weekdays,2023873,64 SAN JOSE DIRIDON STATION ,1,6409,64_SB03
64,Weekdays,2023872,64 SAN JOSE DIRIDON STATION ,1,6401,64_SB03
64,Weekdays,2023871,64 SAN JOSE DIRIDON STATION ,1,6407,64_SB03
64,Weekdays,2023870,64 SAN JOSE DIRIDON STATION ,1,6409,64_SB03
64,Weekdays,2023869,64 SAN JOSE DIRIDON STATION ,1,6410,64_SB03
64,Weekdays,2023868,64 SAN JOSE DIRIDON STATION ,1,6405,64_SB03
64,Weekdays,2023867,64 SAN JOSE DIRIDON STATION ,1,6402,64_SB03
64,Weekdays,2023866,64 SAN JOSE DIRIDON STATION ,1,6404,64_SB03
64,Weekdays,2023865,64 SAN JOSE DIRIDON STATION ,1,6406,64_SB03
64,Weekdays,2023864,64 SAN JOSE DIRIDON STATION ,1,6408,64_SB03
64,Weekdays,2023863,64 SAN JOSE DIRIDON STATION ,1,6403,64_SB03
64,Weekdays,2023862,64 SAN JOSE DIRIDON STATION ,1,6401,64_SB03
64,Weekdays,2023861,64 SAN JOSE DIRIDON STATION ,1,6407,64_SB03
64,Weekdays,2023860,64 SAN JOSE DIRIDON STATION ,1,6409,64_SB03
64,Weekdays,2023891,64 ALMADEN LR STATION ,1,6407,64_SB01A
64,Weekdays,2023885,64 ALMADEN LR STATION ,1,6409,64_SB01A
64,Saturday,2023966,64 ALMADEN LR STATION ,1,6405,64_SB01A
64,Saturday,2023965,64 ALMADEN LR STATION ,1,6402,64_SB01A
64,Sunday,2024020,64 ALMADEN LR STATION ,1,6405,64_SB01A
64,JUL4,2024073,64 ALMADEN LR STATION ,1,6402,64_SB01A
64,Weekdays,2023912,64 ALMADEN LR STATION ,1,6305,64_SB01
64,Weekdays,2023901,64 ALMADEN LR STATION ,1,6408,64_SB01
64,Weekdays,2023884,64 ALMADEN LR STATION ,1,6405,64_SB01
64,Weekdays,2023883,64 ALMADEN LR STATION ,1,6402,64_SB01
64,Weekdays,2023910,64 ALMADEN LR STATION ,1,6404,64_SB01
64,Weekdays,2023859,64 ALMADEN LR STATION ,1,6406,64_SB01
64,Weekdays,2023909,64 ALMADEN LR STATION ,1,6408,64_SB01
64,Weekdays,2023905,64 ALMADEN LR STATION ,1,6403,64_SB01
64,Weekdays,2023894,64 ALMADEN LR STATION ,1,6405,64_SB01
64,Weekdays,2023897,64 ALMADEN LR STATION ,1,6402,64_SB01
64,Weekdays,2023896,64 ALMADEN LR STATION ,1,6404,64_SB01
64,Weekdays,2023895,64 ALMADEN LR STATION ,1,6406,64_SB01
64,Weekdays,2023908,64 ALMADEN LR STATION ,1,6408,64_SB01
64,Weekdays,2023907,64 ALMADEN LR STATION ,1,6403,64_SB01
64,Weekdays,2023906,64 ALMADEN LR STATION ,1,6401,64_SB01
64,Weekdays,2023900,64 ALMADEN LR STATION ,1,6407,64_SB01
64,Weekdays,2023902,64 ALMADEN LR STATION ,1,6409,64_SB01
64,Weekdays,2023886,64 ALMADEN LR STATION ,1,6410,64_SB01
64,Weekdays,2023887,64 ALMADEN LR STATION ,1,6405,64_SB01
64,Weekdays,2023904,64 ALMADEN LR STATION ,1,6402,64_SB01
64,Weekdays,2023890,64 ALMADEN LR STATION ,1,6404,64_SB01
64,Weekdays,2023889,64 ALMADEN LR STATION ,1,6406,64_SB01
64,Weekdays,2023888,64 ALMADEN LR STATION ,1,6408,64_SB01
64,Weekdays,2023911,64 ALMADEN LR STATION ,1,6403,64_SB01
64,Weekdays,2023899,64 ALMADEN LR STATION ,1,6401,64_SB01
64,Weekdays,2023903,64 ALMADEN LR STATION ,1,6407,64_SB01
64,Weekdays,2023898,64 ALMADEN LR STATION ,1,6409,64_SB01
64,Weekdays,2023893,64 ALMADEN LR STATION ,1,6406,64_SB01
64,Weekdays,2023892,64 ALMADEN LR STATION ,1,6408,64_SB01
64,Saturday,2023964,64 ALMADEN LR STATION ,1,6405,64_SB01
64,Saturday,2023963,64 ALMADEN LR STATION ,1,6402,64_SB01
64,Saturday,2023962,64 ALMADEN LR STATION ,1,6404,64_SB01
64,Saturday,2023961,64 ALMADEN LR STATION ,1,6406,64_SB01
64,Saturday,2023960,64 ALMADEN LR STATION ,1,6401,64_SB01
64,Saturday,2023959,64 ALMADEN LR STATION ,1,6403,64_SB01
64,Saturday,2023958,64 ALMADEN LR STATION ,1,6405,64_SB01
64,Saturday,2023957,64 ALMADEN LR STATION ,1,6402,64_SB01
64,Saturday,2023956,64 ALMADEN LR STATION ,1,6404,64_SB01
64,Saturday,2023955,64 ALMADEN LR STATION ,1,6406,64_SB01
64,Saturday,2023954,64 ALMADEN LR STATION ,1,6401,64_SB01
64,Saturday,2023953,64 ALMADEN LR STATION ,1,6403,64_SB01
64,Saturday,2023952,64 ALMADEN LR STATION ,1,6405,64_SB01
64,Saturday,2023951,64 ALMADEN LR STATION ,1,6402,64_SB01
64,Saturday,2023950,64 ALMADEN LR STATION ,1,6404,64_SB01
64,Saturday,2023949,64 ALMADEN LR STATION ,1,6406,64_SB01
64,Saturday,2023948,64 ALMADEN LR STATION ,1,6401,64_SB01
64,Saturday,2023947,64 ALMADEN LR STATION ,1,6403,64_SB01
64,Saturday,2023946,64 ALMADEN LR STATION ,1,6405,64_SB01
64,Saturday,2023945,64 ALMADEN LR STATION ,1,6402,64_SB01
64,Saturday,2023944,64 ALMADEN LR STATION ,1,6404,64_SB01
64,Saturday,2023943,64 ALMADEN LR STATION ,1,6406,64_SB01
64,Saturday,2023941,64 ALMADEN LR STATION ,1,6401,64_SB01
64,Saturday,2023942,64 ALMADEN LR STATION ,1,6403,64_SB01
64,Saturday,2023969,64 ALMADEN LR STATION ,1,6405,64_SB01
64,Saturday,2023968,64 ALMADEN LR STATION ,1,6402,64_SB01
64,Saturday,2023967,64 ALMADEN LR STATION ,1,6401,64_SB01
64,Sunday,2024019,64 ALMADEN LR STATION ,1,6401,64_SB01
64,Sunday,2024018,64 ALMADEN LR STATION ,1,6403,64_SB01
64,Sunday,2024017,64 ALMADEN LR STATION ,1,6404,64_SB01
64,Sunday,2024016,64 ALMADEN LR STATION ,1,6402,64_SB01
64,Sunday,2024015,64 ALMADEN LR STATION ,1,6401,64_SB01
64,Sunday,2024014,64 ALMADEN LR STATION ,1,6405,64_SB01
64,Sunday,2024013,64 ALMADEN LR STATION ,1,6406,64_SB01
64,Sunday,2024012,64 ALMADEN LR STATION ,1,6403,64_SB01
64,Sunday,2024011,64 ALMADEN LR STATION ,1,6404,64_SB01
64,Sunday,2024010,64 ALMADEN LR STATION ,1,6402,64_SB01
64,Sunday,2024009,64 ALMADEN LR STATION ,1,6401,64_SB01
64,Sunday,2024008,64 ALMADEN LR STATION ,1,6405,64_SB01
64,Sunday,2024007,64 ALMADEN LR STATION ,1,6406,64_SB01
64,Sunday,2024006,64 ALMADEN LR STATION ,1,6403,64_SB01
64,Sunday,2024005,64 ALMADEN LR STATION ,1,6404,64_SB01
64,Sunday,2024004,64 ALMADEN LR STATION ,1,6402,64_SB01
64,Sunday,2024003,64 ALMADEN LR STATION ,1,6401,64_SB01
64,Sunday,2024002,64 ALMADEN LR STATION ,1,6405,64_SB01
64,Sunday,2024001,64 ALMADEN LR STATION ,1,6406,64_SB01
64,Sunday,2024000,64 ALMADEN LR STATION ,1,6403,64_SB01
64,Sunday,2023999,64 ALMADEN LR STATION ,1,6404,64_SB01
64,Sunday,2023998,64 ALMADEN LR STATION ,1,6402,64_SB01
64,Sunday,2023997,64 ALMADEN LR STATION ,1,6401,64_SB01
64,Sunday,2023996,64 ALMADEN LR STATION ,1,6405,64_SB01
64,Sunday,2024022,64 ALMADEN LR STATION ,1,6403,64_SB01
64,Sunday,2024021,64 ALMADEN LR STATION ,1,6402,64_SB01
64,JUL4,2024072,64 ALMADEN LR STATION ,1,6401,64_SB01
64,JUL4,2024071,64 ALMADEN LR STATION ,1,6403,64_SB01
64,JUL4,2024070,64 ALMADEN LR STATION ,1,6404,64_SB01
64,JUL4,2024069,64 ALMADEN LR STATION ,1,6402,64_SB01
64,JUL4,2024068,64 ALMADEN LR STATION ,1,6401,64_SB01
64,JUL4,2024067,64 ALMADEN LR STATION ,1,6405,64_SB01
64,JUL4,2024066,64 ALMADEN LR STATION ,1,6403,64_SB01
64,JUL4,2024065,64 ALMADEN LR STATION ,1,6404,64_SB01
64,JUL4,2024064,64 ALMADEN LR STATION ,1,6402,64_SB01
64,JUL4,2024063,64 ALMADEN LR STATION ,1,6401,64_SB01
64,JUL4,2024062,64 ALMADEN LR STATION ,1,6405,64_SB01
64,JUL4,2024061,64 ALMADEN LR STATION ,1,6403,64_SB01
64,JUL4,2024060,64 ALMADEN LR STATION ,1,6404,64_SB01
64,JUL4,2024059,64 ALMADEN LR STATION ,1,6402,64_SB01
64,JUL4,2024058,64 ALMADEN LR STATION ,1,6401,64_SB01
64,JUL4,2024057,64 ALMADEN LR STATION ,1,6405,64_SB01
64,JUL4,2024056,64 ALMADEN LR STATION ,1,6403,64_SB01
64,JUL4,2024055,64 ALMADEN LR STATION ,1,6404,64_SB01
64,JUL4,2024054,64 ALMADEN LR STATION ,1,6402,64_SB01
64,JUL4,2024053,64 ALMADEN LR STATION ,1,6401,64_SB01
64,JUL4,2024052,64 ALMADEN LR STATION ,1,6405,64_SB01
64,JUL4,2024051,64 ALMADEN LR STATION ,1,6403,64_SB01
64,JUL4,2024050,64 ALMADEN LR STATION ,1,6404,64_SB01
64,JUL4,2024049,64 ALMADEN LR STATION ,1,6402,64_SB01
64,JUL4,2024075,64 ALMADEN LR STATION ,1,6401,64_SB01
64,JUL4,2024074,64 ALMADEN LR STATION ,1,6403,64_SB01
66,Sunday,2024493,66 GREAT MALL,0,6672,66_NB06
66,JUL4,2024595,66 GREAT MALL,0,6672,66_NB06
66,Weekdays,2024347,66 MILPITAS DIXON RD,0,6671,66_NB03
66,Weekdays,2024320,66 MILPITAS DIXON RD,0,6674,66_NB03
66,Weekdays,2024314,66 MILPITAS DIXON RD,0,6602,66_NB03
66,Saturday,2024414,66 MILPITAS DIXON RD,0,6674,66_NB03
66,Sunday,2024499,66 MILPITAS DIXON RD,0,6674,66_NB03
66,Sunday,2024501,66 MILPITAS DIXON RD,0,6676,66_NB03
66,JUL4,2024589,66 MILPITAS DIXON RD,0,6601,66_NB03
66,JUL4,2024587,66 MILPITAS DIXON RD,0,6604,66_NB03
66,Weekdays,2024322,66 MILPITAS DIXON RD,0,6674,66_NB01A
66,Weekdays,2024321,66 MILPITAS DIXON RD,0,6172,66_NB01A
66,Saturday,2024449,66 MILPITAS DIXON RD,0,6675,66_NB01A
66,Saturday,2024450,66 MILPITAS DIXON RD,0,6676,66_NB01A
66,Saturday,2024451,66 MILPITAS DIXON RD,0,6674,66_NB01A
66,Sunday,2024497,66 MILPITAS DIXON RD,0,6678,66_NB01A
66,Sunday,2024498,66 MILPITAS DIXON RD,0,6679,66_NB01A
66,JUL4,2024591,66 MILPITAS DIXON RD,0,6604,66_NB01A
66,JUL4,2024590,66 MILPITAS DIXON RD,0,2771,66_NB01A
66,Weekdays,2024315,66 MILPITAS DIXON RD,0,2706,66_NB01
66,Weekdays,2024313,66 MILPITAS DIXON RD,0,6601,66_NB01
66,Weekdays,2024330,66 MILPITAS DIXON RD,0,6603,66_NB01
66,Weekdays,2024336,66 MILPITAS DIXON RD,0,6673,66_NB01
66,Weekdays,2040930,66 MILPITAS DIXON RD,0,6682,66_NB01
66,Weekdays,2024296,66 MILPITAS DIXON RD,0,6672,66_NB01
66,Weekdays,2024335,66 MILPITAS DIXON RD,0,6676,66_NB01
66,Weekdays,2024334,66 MILPITAS DIXON RD,0,6675,66_NB01
66,Weekdays,2024327,66 MILPITAS DIXON RD,0,6681,66_NB01
66,Weekdays,2024328,66 MILPITAS DIXON RD,0,6677,66_NB01
66,Weekdays,2024319,66 MILPITAS DIXON RD,0,6671,66_NB01
66,Weekdays,2024304,66 MILPITAS DIXON RD,0,6678,66_NB01
66,Weekdays,2024318,66 MILPITAS DIXON RD,0,6674,66_NB01
66,Weekdays,2024317,66 MILPITAS DIXON RD,0,6679,66_NB01
66,Weekdays,2024303,66 MILPITAS DIXON RD,0,6602,66_NB01
66,Weekdays,2024298,66 MILPITAS DIXON RD,0,6680,66_NB01
66,Weekdays,2024297,66 MILPITAS DIXON RD,0,6601,66_NB01
66,Weekdays,2024302,66 MILPITAS DIXON RD,0,6673,66_NB01
66,Weekdays,2024307,66 MILPITAS DIXON RD,0,6672,66_NB01
66,Weekdays,2024306,66 MILPITAS DIXON RD,0,6676,66_NB01
66,Weekdays,2024301,66 MILPITAS DIXON RD,0,6675,66_NB01
66,Weekdays,2024305,66 MILPITAS DIXON RD,0,6677,66_NB01
66,Weekdays,2024312,66 MILPITAS DIXON RD,0,6671,66_NB01
66,Weekdays,2024300,66 MILPITAS DIXON RD,0,6678,66_NB01
66,Weekdays,2024311,66 MILPITAS DIXON RD,0,6674,66_NB01
66,Weekdays,2024326,66 MILPITAS DIXON RD,0,6679,66_NB01
66,Weekdays,2024299,66 MILPITAS DIXON RD,0,6602,66_NB01
66,Weekdays,2024324,66 MILPITAS DIXON RD,0,6680,66_NB01
66,Weekdays,2024343,66 MILPITAS DIXON RD,0,6601,66_NB01
66,Weekdays,2024316,66 MILPITAS DIXON RD,0,6673,66_NB01
66,Weekdays,2024342,66 MILPITAS DIXON RD,0,6672,66_NB01
66,Weekdays,2024333,66 MILPITAS DIXON RD,0,6604,66_NB01
66,Weekdays,2024332,66 MILPITAS DIXON RD,0,6676,66_NB01
66,Weekdays,2024331,66 MILPITAS DIXON RD,0,6684,66_NB01
66,Weekdays,2024341,66 MILPITAS DIXON RD,0,6675,66_NB01
66,Weekdays,2024310,66 MILPITAS DIXON RD,0,6677,66_NB01
66,Weekdays,2024309,66 MILPITAS DIXON RD,0,6671,66_NB01
66,Weekdays,2024346,66 MILPITAS DIXON RD,0,6685,66_NB01
66,Weekdays,2024345,66 MILPITAS DIXON RD,0,6678,66_NB01
66,Weekdays,2024344,66 MILPITAS DIXON RD,0,6686,66_NB01
66,Weekdays,2024338,66 MILPITAS DIXON RD,0,6674,66_NB01
66,Weekdays,2024325,66 MILPITAS DIXON RD,0,6679,66_NB01
66,Weekdays,2024308,66 MILPITAS DIXON RD,0,6602,66_NB01
66,Weekdays,2024337,66 MILPITAS DIXON RD,0,6680,66_NB01
66,Weekdays,2024323,66 MILPITAS DIXON RD,0,6601,66_NB01
66,Weekdays,2024340,66 MILPITAS DIXON RD,0,6672,66_NB01
66,Weekdays,2024339,66 MILPITAS DIXON RD,0,6676,66_NB01
66,Weekdays,2024329,66 MILPITAS DIXON RD,0,6677,66_NB01
66,Saturday,2024413,66 MILPITAS DIXON RD,0,6671,66_NB01
66,Saturday,2024415,66 MILPITAS DIXON RD,0,6672,66_NB01
66,Saturday,2024416,66 MILPITAS DIXON RD,0,6602,66_NB01
66,Saturday,2024417,66 MILPITAS DIXON RD,0,6679,66_NB01
66,Saturday,2024418,66 MILPITAS DIXON RD,0,6675,66_NB01
66,Saturday,2024419,66 MILPITAS DIXON RD,0,6601,66_NB01
66,Saturday,2024420,66 MILPITAS DIXON RD,0,6671,66_NB01
66,Saturday,2024421,66 MILPITAS DIXON RD,0,6677,66_NB01
66,Saturday,2024422,66 MILPITAS DIXON RD,0,6674,66_NB01
66,Saturday,2024423,66 MILPITAS DIXON RD,0,6672,66_NB01
66,Saturday,2024424,66 MILPITAS DIXON RD,0,6602,66_NB01
66,Saturday,2024425,66 MILPITAS DIXON RD,0,6678,66_NB01
66,Saturday,2024426,66 MILPITAS DIXON RD,0,6679,66_NB01
66,Saturday,2024427,66 MILPITAS DIXON RD,0,6673,66_NB01
66,Saturday,2024428,66 MILPITAS DIXON RD,0,6675,66_NB01
66,Saturday,2024429,66 MILPITAS DIXON RD,0,6680,66_NB01
66,Saturday,2024430,66 MILPITAS DIXON RD,0,6601,66_NB01
66,Saturday,2024431,66 MILPITAS DIXON RD,0,6671,66_NB01
66,Saturday,2024432,66 MILPITAS DIXON RD,0,6676,66_NB01
66,Saturday,2024433,66 MILPITAS DIXON RD,0,6677,66_NB01
66,Saturday,2024434,66 MILPITAS DIXON RD,0,6674,66_NB01
66,Saturday,2024435,66 MILPITAS DIXON RD,0,6672,66_NB01
66,Saturday,2024436,66 MILPITAS DIXON RD,0,6602,66_NB01
66,Saturday,2024437,66 MILPITAS DIXON RD,0,6678,66_NB01
66,Saturday,2024438,66 MILPITAS DIXON RD,0,6679,66_NB01
66,Saturday,2024452,66 MILPITAS DIXON RD,0,6673,66_NB01
66,Saturday,2024440,66 MILPITAS DIXON RD,0,6675,66_NB01
66,Saturday,2024441,66 MILPITAS DIXON RD,0,6680,66_NB01
66,Saturday,2024442,66 MILPITAS DIXON RD,0,6601,66_NB01
66,Saturday,2024443,66 MILPITAS DIXON RD,0,6671,66_NB01
66,Saturday,2024444,66 MILPITAS DIXON RD,0,6676,66_NB01
66,Saturday,2024445,66 MILPITAS DIXON RD,0,6677,66_NB01
66,Saturday,2024446,66 MILPITAS DIXON RD,0,6674,66_NB01
66,Saturday,2024447,66 MILPITAS DIXON RD,0,6672,66_NB01
66,Saturday,2024448,66 MILPITAS DIXON RD,0,6679,66_NB01
66,Sunday,2024500,66 MILPITAS DIXON RD,0,6601,66_NB01
66,Sunday,2024502,66 MILPITAS DIXON RD,0,6677,66_NB01
66,Sunday,2024510,66 MILPITAS DIXON RD,0,6672,66_NB01
66,Sunday,2024511,66 MILPITAS DIXON RD,0,6673,66_NB01
66,Sunday,2024512,66 MILPITAS DIXON RD,0,6680,66_NB01
66,Sunday,2024503,66 MILPITAS DIXON RD,0,6674,66_NB01
66,Sunday,2024529,66 MILPITAS DIXON RD,0,6601,66_NB01
